"","uri","nome","idLegislaturaInicial","idLegislaturaFinal","nomeCivil","cpf","siglaSexo","urlRedeSocial","urlWebsite","dataNascimento","dataFalecimento","ufNascimento","municipioNascimento"
"6761","https://dadosabertos.camara.leg.br/api/v2/deputados/958","JOAQUIM PEDRO",14,16,"Joaquim Pedro de Mello",NA,"M",NA,NA,NA,NA,NA,NA
"6762","https://dadosabertos.camara.leg.br/api/v2/deputados/959","JOSÉ CALMON",14,16,"José Calmon Valle da Gama",NA,"M",NA,NA,NA,NA,NA,NA
"6763","https://dadosabertos.camara.leg.br/api/v2/deputados/961","PERDIGÃO MALHEIRO",14,16,"Agostinho Marques Perdigão Malheiros 2º",NA,"M",NA,NA,1824-01-05,1881-06-03,"MG","Campanha"
"6764","https://dadosabertos.camara.leg.br/api/v2/deputados/968","CORREIA",14,16,"Manoel Francisco Correia",NA,"M",NA,NA,1831-11-01,1905-01-01,"PR","Paranaguá"
"6765","https://dadosabertos.camara.leg.br/api/v2/deputados/972","CUNHA FIGUEIREDO JÚNIOR",14,16,"José Bento da Cunha Figueiredo Júnior",NA,"M",NA,NA,1833-11-29,1885-08-03,"PE",NA
"6766","https://dadosabertos.camara.leg.br/api/v2/deputados/976","PORTELA",14,16,"Joaquim Pires Machado Portella",NA,"M",NA,NA,1827-03-12,NA,"PE","Recife"
"6767","https://dadosabertos.camara.leg.br/api/v2/deputados/984","GOMES DA SILVA",14,16,"Francisco  Gomes da Silva Júnior",NA,"M",NA,NA,1828-01-01,NA,"RJ","Rio de Janeiro"
"6768","https://dadosabertos.camara.leg.br/api/v2/deputados/986","BITTENCOURT",14,16,"José Bernardino da Cunha Bittencourt",NA,"M",NA,NA,NA,NA,"RS","Porto Alegre"
"6769","https://dadosabertos.camara.leg.br/api/v2/deputados/990","BORGES MONTEIRO",14,16,"Isidoro Borges Monteiro",NA,"M",NA,NA,NA,NA,NA,NA
"6770","https://dadosabertos.camara.leg.br/api/v2/deputados/1001","BARÃO DE MACEIÓ",15,16,"Antonio Teixeira da Rocha",NA,"M",NA,NA,NA,NA,"AL","Maceió"
"6771","https://dadosabertos.camara.leg.br/api/v2/deputados/1003","AZEVEDO MONTEIRO",15,16,"Francisco de Azevedo Monteiro",NA,"M",NA,NA,NA,NA,NA,NA
"6772","https://dadosabertos.camara.leg.br/api/v2/deputados/1005","FREITAS HENRIQUES",15,16,"João Antonio de Araujo Freitas Henriques",NA,"M",NA,NA,NA,NA,NA,NA
"6773","https://dadosabertos.camara.leg.br/api/v2/deputados/1008","PAULINO NOGUEIRA",15,16,"Paulino Nogueira Borges da Fonseca",NA,"M",NA,NA,1841-02-27,NA,"CE","Fortaleza"
"6774","https://dadosabertos.camara.leg.br/api/v2/deputados/1010","HELEODORO JOSE DA SILVA",15,16,"Heleodoro José da Silva",NA,"M",NA,NA,NA,NA,NA,NA
"6775","https://dadosabertos.camara.leg.br/api/v2/deputados/1012","BARÃO DE PENALVA",15,16,"Antonio Augusto de Barros e Vasconcellos",NA,"M",NA,NA,NA,NA,NA,NA
"6776","https://dadosabertos.camara.leg.br/api/v2/deputados/1024","GOMES DO AMARAL",15,16,"Antonio Joaquim Gomes do Amaral",NA,"M",NA,NA,NA,NA,NA,NA
"6777","https://dadosabertos.camara.leg.br/api/v2/deputados/1027","GUSMÃO LOBO",15,16,"Francisco Leopoldino de Gusmão Lobo",NA,"M",NA,NA,1838-06-07,NA,"PE",NA
"6778","https://dadosabertos.camara.leg.br/api/v2/deputados/1028","HOLANDA CAVALCANTI",15,16,"Manoel Arthur de Hollanda Cavalcanti",NA,"M",NA,NA,NA,NA,NA,NA
"6779","https://dadosabertos.camara.leg.br/api/v2/deputados/1042","COTRIM",15,16,"Thomaz Pedro de Bittencourt Cotrim",NA,"M",NA,NA,NA,NA,NA,NA
"6780","https://dadosabertos.camara.leg.br/api/v2/deputados/1048","BARÃO DE SÃO DOMINGOS",16,16,"Domingos Monteiro Peixoto",NA,"M",NA,NA,NA,NA,NA,NA
"6781","https://dadosabertos.camara.leg.br/api/v2/deputados/1049","ROCHA",16,16,"Francisco José da Rocha",NA,"M",NA,NA,1832-02-10,NA,"BA","Salvador"
"6782","https://dadosabertos.camara.leg.br/api/v2/deputados/1050","SOUZA FRANÇA",16,16,"Manoel Ernesto de Souza França",NA,"M",NA,NA,1831-06-30,1879-12-24,"BA",NA
"6783","https://dadosabertos.camara.leg.br/api/v2/deputados/1051","BARÃO DE AQUIRAZ",16,16,"Gonçalo Batista Vieira",NA,"M",NA,NA,NA,NA,NA,NA
"6784","https://dadosabertos.camara.leg.br/api/v2/deputados/1053","ANTUNES",16,16,"Euzebio José Antunes",NA,"M",NA,NA,1830-08-14,1886-09-21,"BA","Salvador"
"6785","https://dadosabertos.camara.leg.br/api/v2/deputados/1054","NOBRE",16,16,"Carlos José de Souza Nobre",NA,"M",NA,NA,1839-08-02,1882-08-23,"BA","Salvador"
"6786","https://dadosabertos.camara.leg.br/api/v2/deputados/1056","FERNANDO MAGALHÃES",16,16,"Fernando Teixeira de Souza Magalhães",NA,"M",NA,NA,NA,NA,"MG",NA
"6787","https://dadosabertos.camara.leg.br/api/v2/deputados/1057","LUCAS MATEUS",16,16,"Lucas Matheus Monteiro de Castro",NA,"M",NA,NA,NA,NA,NA,NA
"6788","https://dadosabertos.camara.leg.br/api/v2/deputados/1058","CORREIA DE ARAÚJO",16,16,"Joaquim Corrêa de Araújo",NA,"M",NA,NA,NA,NA,NA,NA
"6789","https://dadosabertos.camara.leg.br/api/v2/deputados/1059","PEDRO AFONSO",16,16,"Pedro Affonso Ferreira",NA,"M",NA,NA,NA,NA,NA,NA
"6790","https://dadosabertos.camara.leg.br/api/v2/deputados/1061","PIRES FERREIRA",16,16,"Fernando Pires Ferreira",NA,"M",NA,NA,1843-04-26,NA,"PI",NA
"6791","https://dadosabertos.camara.leg.br/api/v2/deputados/1064","ALVES MACHADO",16,16,"Bernardino Alves Machado",NA,"M",NA,NA,NA,NA,NA,NA
"6792","https://dadosabertos.camara.leg.br/api/v2/deputados/1065","ESTEVÃO REZENDE",16,16,"Estevão Ribeiro de Souza Resende",NA,"M",NA,NA,1842-01-01,NA,"RJ",NA
"6793","https://dadosabertos.camara.leg.br/api/v2/deputados/1277","JOSÉ DE ALENCAR",11,16,"José Martiniano de Alencar",NA,"M",NA,NA,1829-05-01,1877-12-12,"CE",NA
"6794","https://dadosabertos.camara.leg.br/api/v2/deputados/348","CASADO",4,15,"Matheus Casado de Araújo Lima Arnaud",NA,"M",NA,NA,NA,NA,NA,NA
"6795","https://dadosabertos.camara.leg.br/api/v2/deputados/362","BANDEIRA DE MELO",4,15,"João Capistrano Bandeira de Mello",NA,"M",NA,NA,1811-10-23,1881-05-29,"CE","Sobral"
"6796","https://dadosabertos.camara.leg.br/api/v2/deputados/420","ALCOFORADO",5,15,"José Bernardo Galvão Alcoforado",NA,"M",NA,NA,1811-01-01,1891-01-01,"PE",NA
"6797","https://dadosabertos.camara.leg.br/api/v2/deputados/439","LUIS CARLOS",5,15,"Luiz Carlos da Fonseca",NA,"M",NA,NA,NA,NA,NA,NA
"6798","https://dadosabertos.camara.leg.br/api/v2/deputados/475","JUNQUEIRA",6,15,"João José de Oliveira Junqueira",NA,"M",NA,NA,NA,NA,NA,NA
"6799","https://dadosabertos.camara.leg.br/api/v2/deputados/565","BAHIA",8,15,"Manoel Joaquim Bahia",NA,"M",NA,NA,NA,NA,NA,NA
"6800","https://dadosabertos.camara.leg.br/api/v2/deputados/583","CRUZ MACHADO",8,15,"Antonio Candido da Cruz Machado",NA,"M",NA,NA,1820-03-11,NA,"MG","Serro"
"6801","https://dadosabertos.camara.leg.br/api/v2/deputados/587","PAULA FONSECA",8,15,"Antonio Gabriel de Paula Fonseca",NA,"M",NA,NA,NA,NA,NA,NA
"6802","https://dadosabertos.camara.leg.br/api/v2/deputados/618","SOBRAL PINTO",9,15,"Manoel Sobral Pinto",NA,"M",NA,NA,NA,NA,NA,NA
"6803","https://dadosabertos.camara.leg.br/api/v2/deputados/619","WILKENS DE MATOS",9,15,"João Wilkens de Mattos",NA,"M",NA,NA,1822-03-08,1889-05-03,"PA","Belém"
"6804","https://dadosabertos.camara.leg.br/api/v2/deputados/660","BARÃO DE MAUÁ",9,15,"Irineu Evangelista de Souza",NA,"M",NA,NA,1813-12-28,1889-10-21,"RS","Jaguarão"
"6805","https://dadosabertos.camara.leg.br/api/v2/deputados/661","BRUSQUE",9,15,"Francisco Carlos de Araújo Brusque",NA,"M",NA,NA,1822-01-01,1886-09-23,"RS","Porto Alegre"
"6806","https://dadosabertos.camara.leg.br/api/v2/deputados/750","CONDE DE PORTO ALEGRE",10,15,"Manoel Marques de Souza",NA,"M",NA,NA,NA,NA,NA,NA
"6807","https://dadosabertos.camara.leg.br/api/v2/deputados/760","TEIXEIRA JÚNIOR",10,15,"Jeronymo José Teixeira Júnior",NA,"M",NA,NA,1830-11-25,1892-12-26,"RJ","Rio de Janeiro"
"6808","https://dadosabertos.camara.leg.br/api/v2/deputados/776","ÂNGELO DO AMARAL",11,15,"Ângelo Thomaz do Amaral",NA,"M",NA,NA,1822-08-29,1911-08-07,"RJ","Rio de Janeiro"
"6809","https://dadosabertos.camara.leg.br/api/v2/deputados/793","SALATIEL BRAGA",10,15,"Salathiel de Andrade  Braga",NA,"M",NA,NA,NA,NA,NA,NA
"6810","https://dadosabertos.camara.leg.br/api/v2/deputados/864","BARÃO DE SÃO JOÃO DO RIO CLARO",12,15,"Amador Rodrigues de Lacerda Jordão",NA,"M",NA,NA,NA,1873-08-31,"SP",NA
"6811","https://dadosabertos.camara.leg.br/api/v2/deputados/910","CÂNDIDO TORRES",13,15,"Cândido José Rodrigues Torres Filho",NA,"M",NA,NA,NA,1877-03-18,NA,NA
"6812","https://dadosabertos.camara.leg.br/api/v2/deputados/923","ARAÚJO GÓIS",10,15,"Innocêncio Marques de Araújo Goes",NA,"M",NA,NA,1811-01-01,1897-01-01,"BA","Santo Amaro"
"6813","https://dadosabertos.camara.leg.br/api/v2/deputados/929","LEAL DE MENEZES",14,15,"Augusto Leal de Menezes",NA,"M",NA,NA,NA,NA,NA,NA
"6814","https://dadosabertos.camara.leg.br/api/v2/deputados/942","CAMPOS DE MEDEIROS",14,15,"Joaquim José de Campos da Costa de Medeiros e Albuquerque",NA,"M",NA,NA,1825-10-31,1892-04-11,"MA","Caxias"
"6815","https://dadosabertos.camara.leg.br/api/v2/deputados/946","CAMILO BARRETO",14,15,"Ernesto Camillo Barreto",NA,"M",NA,NA,NA,NA,NA,NA
"6816","https://dadosabertos.camara.leg.br/api/v2/deputados/947","PARANHOS",14,15,"José Maria da Silva Paranhos Júnior",NA,"M",NA,NA,1845-04-30,NA,"RJ","Rio de Janeiro"
"6817","https://dadosabertos.camara.leg.br/api/v2/deputados/951","CÂNDIDO MURTA",14,15,"Cândido Freire de Figueiredo Murta",NA,"M",NA,NA,NA,NA,NA,NA
"6818","https://dadosabertos.camara.leg.br/api/v2/deputados/956","HORTA BARBOSA",14,15,"Luiz Eugênio Horta Barbosa",NA,"M",NA,NA,NA,NA,NA,NA
"6819","https://dadosabertos.camara.leg.br/api/v2/deputados/964","FAUSTO AGUIAR",9,15,"Fausto Augusto de Aguiar",NA,"M",NA,NA,1817-12-19,1890-02-25,"RJ","Rio de Janeiro"
"6820","https://dadosabertos.camara.leg.br/api/v2/deputados/967","PINTO PESSOA",14,15,"Francisco Pinto Pessoa",NA,"M",NA,NA,NA,NA,NA,NA
"6821","https://dadosabertos.camara.leg.br/api/v2/deputados/973","MANUEL CLEMENTINO",14,15,"Manoel Clementino Carneiro da Cunha",NA,"M",NA,NA,1825-01-01,1890-02-05,"PB",NA
"6822","https://dadosabertos.camara.leg.br/api/v2/deputados/974","MORAIS SILVA",14,15,"Antônio Joaquim de Moraes e Silva",NA,"M",NA,NA,NA,NA,NA,NA
"6823","https://dadosabertos.camara.leg.br/api/v2/deputados/993","BARÃO DA LAGUNA",10,15,"Jesuino Lamego Costa",NA,"M",NA,NA,1811-09-13,1886-02-16,"SC","Laguna"
"6824","https://dadosabertos.camara.leg.br/api/v2/deputados/1000","OLÍMPIO GALVÃO",15,15,"Olympio Euzebio Arroxellas Galvão",NA,"M",NA,NA,1842-01-28,1882-03-04,"AL","Maceió"
"6825","https://dadosabertos.camara.leg.br/api/v2/deputados/1004","EUNÁPIO DEIRÓ",15,15,"Pedro Eunapio da Silva Deiró",NA,"M",NA,NA,1829-01-18,NA,"BA","Santo Amaro"
"6826","https://dadosabertos.camara.leg.br/api/v2/deputados/1006","REBELO",15,15,"Henrique Jorge Rebello",NA,"M",NA,NA,1814-01-01,1879-01-01,"BA","Salvador"
"6827","https://dadosabertos.camara.leg.br/api/v2/deputados/1007","CAMINHA",15,15,"Antonio Ferreira dos Santos Caminha",NA,"M",NA,NA,NA,NA,NA,NA
"6828","https://dadosabertos.camara.leg.br/api/v2/deputados/1013","FERNANDO DE CARVALHO",15,15,"Fernando Alves de Carvalho",NA,"M",NA,NA,NA,NA,NA,NA
"6829","https://dadosabertos.camara.leg.br/api/v2/deputados/1014","BALBINO DA CUNHA",15,15,"Balbino Candido da Cunha",NA,"M",NA,NA,NA,NA,NA,NA
"6830","https://dadosabertos.camara.leg.br/api/v2/deputados/1015","CAMPOS CARVALHO",15,15,"João Ribeiro de Campos Carvalho",NA,"M",NA,NA,1848-09-09,1876-12-01,"MG",NA
"6831","https://dadosabertos.camara.leg.br/api/v2/deputados/1017","CARNEIRO LEÃO",15,15,"Henrique Hermeto Carneiro Leão",NA,"M",NA,NA,1847-11-22,1916-03-16,"RJ","Rio de Janeiro"
"6832","https://dadosabertos.camara.leg.br/api/v2/deputados/1018","CUNHA FERREIRA",15,15,"Bernardino da Cunha Ferreira",NA,"M",NA,NA,NA,NA,NA,NA
"6833","https://dadosabertos.camara.leg.br/api/v2/deputados/1019","EVANGELISTA DE ARAÚJO",15,15,"Francisco Evangelista de Araújo",NA,"M",NA,NA,NA,NA,NA,NA
"6834","https://dadosabertos.camara.leg.br/api/v2/deputados/1021","JOAQUIM BENTO",15,15,"Joaquim Bento de Oliveira Júnior",NA,"M",NA,NA,NA,NA,NA,NA
"6835","https://dadosabertos.camara.leg.br/api/v2/deputados/1022","PEREIRA DOS SANTOS",15,15,"José Pereira dos Santos",NA,"M",NA,NA,NA,NA,NA,NA
"6836","https://dadosabertos.camara.leg.br/api/v2/deputados/1023","ROCHA LEÃO",15,15,"Antonio da Rocha Fernandes Leão",NA,"M",NA,NA,NA,NA,NA,NA
"6837","https://dadosabertos.camara.leg.br/api/v2/deputados/1029","AGESILAU",15,15,"Agesiláo Pereira da Silva",NA,"M",NA,NA,NA,NA,NA,NA
"6838","https://dadosabertos.camara.leg.br/api/v2/deputados/1030","MIRANDA OSÓRIO",15,15,"Manoel Pinheiro de Miranda Osorio",NA,"M",NA,NA,NA,NA,NA,NA
"6839","https://dadosabertos.camara.leg.br/api/v2/deputados/1031","MORAIS REGO",15,15,"Thomaz de Moraes Rego",NA,"M",NA,NA,NA,NA,NA,NA
"6840","https://dadosabertos.camara.leg.br/api/v2/deputados/1037","CARDOSO JÚNIOR",15,15,"Francisco José Cardoso Júnior",NA,"M",NA,NA,NA,NA,NA,NA
"6841","https://dadosabertos.camara.leg.br/api/v2/deputados/1040","PINHEIRO GUIMARÃES",15,15,"Francisco Pinheiro Guimarães",NA,"M",NA,NA,1832-12-24,1877-10-05,"RJ","Rio de Janeiro"
"6842","https://dadosabertos.camara.leg.br/api/v2/deputados/1041","XAVIER DE BRITO",15,15,"Frederico Augusto Xavier de Brito",NA,"M",NA,NA,NA,NA,NA,NA
"6843","https://dadosabertos.camara.leg.br/api/v2/deputados/1043","BARÃO DE PIRATININGA",14,15,"Antonio Joaquim Rosa",NA,"M",NA,NA,NA,NA,NA,NA
"6844","https://dadosabertos.camara.leg.br/api/v2/deputados/1045","OLIVEIRA BORGES",15,15,"Francisco de Paula Oliveira Borges",NA,"M",NA,NA,NA,NA,NA,NA
"6845","https://dadosabertos.camara.leg.br/api/v2/deputados/1046","MARTINHO DE FREITAS",15,15,"Martinho de Freitas Vieira da Mello",NA,"M",NA,NA,1844-04-01,1897-04-23,"SE",NA
"6846","https://dadosabertos.camara.leg.br/api/v2/deputados/255","VISCONDE DE CAMARAGIBE",2,14,"Pedro Francisco de Paula Cavalcanti de Albuquerque",NA,"M",NA,NA,1806-04-19,1875-12-02,"PE","Jaboatão dos Guararapes"
"6847","https://dadosabertos.camara.leg.br/api/v2/deputados/296","FIGUEIRA DE MELO",3,14,"Jeronymo Martiniano Figueira de Mello",NA,"M",NA,NA,1809-04-19,1878-08-20,"CE","Sobral"
"6848","https://dadosabertos.camara.leg.br/api/v2/deputados/331","FERNANDES BRAGA",3,14,"Antonio Rodrigues Fernandes Braga",NA,"M",NA,NA,NA,1875-02-26,NA,NA
"6849","https://dadosabertos.camara.leg.br/api/v2/deputados/438","LIMA E SILVA",5,14,"José Joaquim de Lima e Silva Sobrinho",NA,"M",NA,NA,1809-10-07,1894-08-18,NA,NA
"6850","https://dadosabertos.camara.leg.br/api/v2/deputados/457","UCHÔA CAVALCANTI",5,14,"Álvaro Barbalho Uchôa Cavalcanti",NA,"M",NA,NA,1818-04-02,1889-09-15,"PE",NA
"6851","https://dadosabertos.camara.leg.br/api/v2/deputados/465","NEBIAS",5,14,"Joaquim Octavio Nebias",NA,"M",NA,NA,1811-01-01,1872-01-01,"SP","Santos"
"6852","https://dadosabertos.camara.leg.br/api/v2/deputados/525","TAQUES",7,14,"Benevenuto Augusto de Magalhães Taques",NA,"M",NA,NA,NA,1881-10-17,NA,NA
"6853","https://dadosabertos.camara.leg.br/api/v2/deputados/533","ANTÃO",6,14,"Joaquim Antão Fernandes Leão",NA,"M",NA,NA,1809-01-17,1887-04-11,"MG","Queluz"
"6854","https://dadosabertos.camara.leg.br/api/v2/deputados/560","CASTELO BRANCO",8,14,"Manoel Joaquim de Mendonça Castello Branco",NA,"M",NA,NA,NA,NA,NA,NA
"6855","https://dadosabertos.camara.leg.br/api/v2/deputados/576","CANDIDO MENDES",5,14,"Candido Mendes de Almeida",NA,"M",NA,NA,1818-10-16,1881-03-01,"MA","Brejo"
"6856","https://dadosabertos.camara.leg.br/api/v2/deputados/577","JANSEN DO PAÇO",6,14,"José Jansen do Paço",NA,"M",NA,NA,NA,NA,NA,NA
"6857","https://dadosabertos.camara.leg.br/api/v2/deputados/597","SAIÃO LOBATO",8,14,"Francisco de Paula de Negreiros Sayão Lobato",NA,"M",NA,NA,1815-05-25,1884-07-14,"RJ","Rio de Janeiro"
"6858","https://dadosabertos.camara.leg.br/api/v2/deputados/598","CONDE DE BAEPENDI",5,14,"Brás Carneiro Nogueira da Costa e Gama",NA,"M",NA,NA,1812-01-01,1887-01-01,"RJ","Rio de Janeiro"
"6859","https://dadosabertos.camara.leg.br/api/v2/deputados/608","FIGUEIREDO",6,14,"José Bento da Cunha Figueiredo",NA,"M",NA,NA,1808-04-22,1891-07-14,"PE",NA
"6860","https://dadosabertos.camara.leg.br/api/v2/deputados/626","JAGUARIBE",9,14,"Domingos José Nogueira Jaguaribe",NA,"M",NA,NA,1820-09-14,1890-06-05,"CE",NA
"6861","https://dadosabertos.camara.leg.br/api/v2/deputados/643","RIBEIRO DA LUZ",9,14,"Joaquim Delfino Ribeiro da Luz",NA,"M",NA,NA,1824-12-26,1903-06-04,"MG","Cristina"
"6862","https://dadosabertos.camara.leg.br/api/v2/deputados/659","RAPOSO DA CÂMARA",9,14,"Otaviano Cabral Raposo da Câmara",NA,"M",NA,NA,NA,NA,NA,NA
"6863","https://dadosabertos.camara.leg.br/api/v2/deputados/664","JACINTHO DE MENDONÇA",9,14,"João Jacintho de Mendonça",NA,"M",NA,NA,1817-03-16,1869-06-03,NA,NA
"6864","https://dadosabertos.camara.leg.br/api/v2/deputados/666","EVANGELISTA LOBATO",8,14,"João Evangelista de Negreiros Saião Lobato",NA,"M",NA,NA,NA,NA,NA,NA
"6865","https://dadosabertos.camara.leg.br/api/v2/deputados/685","FERNANDES DA CUNHA",10,14,"Joaquim Jerônymo Fernandes da Cunha",NA,"M",NA,NA,NA,NA,NA,NA
"6866","https://dadosabertos.camara.leg.br/api/v2/deputados/687","PEDERNEIRAS",10,14,"Innocêncio Velloso Pederneiras",NA,"M",NA,NA,1818-01-01,1891-06-18,"RS","Rio Pardo"
"6867","https://dadosabertos.camara.leg.br/api/v2/deputados/747","SALES",10,14,"Antonio Francisco de Salles",NA,"M",NA,NA,NA,NA,NA,NA
"6868","https://dadosabertos.camara.leg.br/api/v2/deputados/774","PAIS DE MENDONÇA",11,14,"Jacintho Paes de Mendonça",NA,"M",NA,NA,NA,NA,NA,NA
"6869","https://dadosabertos.camara.leg.br/api/v2/deputados/782","SILVA NUNES",11,14,"Luiz Antonio da Silva Nunes",NA,"M",NA,NA,NA,NA,NA,NA
"6870","https://dadosabertos.camara.leg.br/api/v2/deputados/784","VIEIRA DA SILVA",11,14,"Luiz Antonio Vieira da Silva",NA,"M",NA,NA,1828-10-02,1889-11-03,"CE","Fortaleza"
"6871","https://dadosabertos.camara.leg.br/api/v2/deputados/788","FERREIRA LAGE",11,14,"Mariano Procopio Ferreira Lage",NA,"M",NA,NA,NA,1872-02-14,"MG","Barbacena"
"6872","https://dadosabertos.camara.leg.br/api/v2/deputados/789","FERREIRA DA VEIGA",11,14,"Evaristo Ferreira da Veiga",NA,"M",NA,NA,1832-02-05,1889-03-07,"MG","Campanha"
"6873","https://dadosabertos.camara.leg.br/api/v2/deputados/898","PINHEIRO",13,14,"Antônio Francisco Pinheiro",NA,"M",NA,NA,NA,NA,NA,NA
"6874","https://dadosabertos.camara.leg.br/api/v2/deputados/920","MELO MORAIS",14,14,"Alexandre José de Mello Morais",NA,"M",NA,NA,1816-06-23,1882-09-06,"AL","Maceió"
"6875","https://dadosabertos.camara.leg.br/api/v2/deputados/921","LEONEL DE ALENCAR",14,14,"Leonel Martiniano Alencar",NA,"M",NA,NA,NA,NA,"RJ","Rio de Janeiro"
"6876","https://dadosabertos.camara.leg.br/api/v2/deputados/922","AFONSO DE CARVALHO",14,14,"Antônio Luiz Affonso de Carvalho",NA,"M",NA,NA,1828-03-05,NA,NA,NA
"6877","https://dadosabertos.camara.leg.br/api/v2/deputados/926","DIONÍSIO MARTINS",14,14,"Dionysio Gonçalves Martins",NA,"M",NA,NA,1837-02-04,NA,"BA","Santo Amaro"
"6878","https://dadosabertos.camara.leg.br/api/v2/deputados/928","GONÇALVES DA SILVA",14,14,"José Gonçalves da Silva",NA,"M",NA,NA,NA,NA,NA,NA
"6879","https://dadosabertos.camara.leg.br/api/v2/deputados/931","DOMINGUES",14,14,"Justino Domingues da Silva",NA,"M",NA,NA,NA,NA,NA,NA
"6880","https://dadosabertos.camara.leg.br/api/v2/deputados/932","MOREIRA DA ROCHA",14,14,"José Antônio Moreira da Rocha",NA,"M",NA,NA,1830-12-14,NA,NA,NA
"6881","https://dadosabertos.camara.leg.br/api/v2/deputados/933","PINTO BRAGA",14,14,"Domingos José Pinto Braga Júnior",NA,"M",NA,NA,NA,NA,NA,NA
"6882","https://dadosabertos.camara.leg.br/api/v2/deputados/934","FONTES",14,14,"Custodio Cardoso Fontes",NA,"M",NA,NA,NA,NA,NA,NA
"6883","https://dadosabertos.camara.leg.br/api/v2/deputados/941","BARÃO DE ANAJATUBA",14,14,"José Maria Barreto",NA,"M",NA,NA,NA,NA,NA,NA
"6884","https://dadosabertos.camara.leg.br/api/v2/deputados/949","BENJAMIM",14,14,"Benjamim Rodrigues Pereira",NA,"M",NA,NA,NA,NA,NA,NA
"6885","https://dadosabertos.camara.leg.br/api/v2/deputados/952","CÂNDIDO DA ROCHA",14,14,"Antônio Cândido da Rocha",NA,"M",NA,NA,1821-09-04,1882-09-26,NA,NA
"6886","https://dadosabertos.camara.leg.br/api/v2/deputados/953","CANEDO",14,14,"Antônio Augusto da Silva Canedo",NA,"M",NA,NA,NA,NA,NA,NA
"6887","https://dadosabertos.camara.leg.br/api/v2/deputados/954","CAPANEMA",14,14,"José Xavier da Silva Capanema",NA,"M",NA,NA,NA,NA,"MG",NA
"6888","https://dadosabertos.camara.leg.br/api/v2/deputados/960","MONTEIRO DE CASTRO",14,14,"Domiciano Matheus Monteiro de Castro",NA,"M",NA,NA,NA,NA,NA,NA
"6889","https://dadosabertos.camara.leg.br/api/v2/deputados/962","PINTO MOREIRA",14,14,"João Pinto Moreira",NA,"M",NA,NA,NA,1876-01-01,"MG",NA
"6890","https://dadosabertos.camara.leg.br/api/v2/deputados/963","VICENTE DE FIGUEIREDO",14,14,"Vicente José de Figueiredo",NA,"M",NA,NA,NA,NA,NA,NA
"6891","https://dadosabertos.camara.leg.br/api/v2/deputados/965","ASSIS ROCHA",14,14,"Francisco de Assis Pereira Rocha",NA,"M",NA,NA,NA,NA,NA,NA
"6892","https://dadosabertos.camara.leg.br/api/v2/deputados/966","BARÃO DE MAMANGUAPE",11,14,"Flavio Clementino da Silva Freire",NA,"M",NA,NA,1816-08-01,1891-01-01,"PB",NA
"6893","https://dadosabertos.camara.leg.br/api/v2/deputados/969","DIAS DA ROCHA",14,14,"Joaquim Dias da Rocha",NA,"M",NA,NA,NA,NA,NA,NA
"6894","https://dadosabertos.camara.leg.br/api/v2/deputados/971","BARROS BARRETO",9,14,"Francisco do Rego Barros Barreto",NA,"M",NA,NA,1825-12-23,NA,"PE",NA
"6895","https://dadosabertos.camara.leg.br/api/v2/deputados/978","SOUSA REIS",14,14,"Joaquim de Souza Reis",NA,"M",NA,NA,NA,NA,NA,NA
"6896","https://dadosabertos.camara.leg.br/api/v2/deputados/981","AURELIANO DE CARVALHO",14,14,"Aureliano Ferreira de Carvalho",NA,"M",NA,NA,NA,1871-07-18,NA,NA
"6897","https://dadosabertos.camara.leg.br/api/v2/deputados/983","ENÉAS NOGUEIRA",14,14,"Enéas José Nogueira",NA,"M",NA,NA,NA,NA,NA,NA
"6898","https://dadosabertos.camara.leg.br/api/v2/deputados/985","AZAMBUJA",14,14,"Antônio Alves Guimarães Azambuja",NA,"M",NA,NA,NA,NA,NA,NA
"6899","https://dadosabertos.camara.leg.br/api/v2/deputados/987","JOAQUIM DE MENDONÇA",14,14,"Joaquim Jacintho de Mendonça",NA,"M",NA,NA,1828-05-20,1891-01-31,"RS","Pelotas"
"6900","https://dadosabertos.camara.leg.br/api/v2/deputados/994","GALVÃO",14,14,"Manoel do Nascimento da Fonseca Galvão",NA,"M",NA,NA,NA,NA,"SE",NA
"6901","https://dadosabertos.camara.leg.br/api/v2/deputados/997","FLORIANO GODÓI",14,14,"Joaquim Floriano de Godóy",NA,"M",NA,NA,1826-01-04,NA,"SP","São Paulo"
"6902","https://dadosabertos.camara.leg.br/api/v2/deputados/998","PAULA TOLEDO",14,14,"Francisco de Paula Toledo",NA,"M",NA,NA,1832-07-18,1890-04-26,"SP","Taubaté"
"6903","https://dadosabertos.camara.leg.br/api/v2/deputados/1270","AUGUSTO DE OLIVEIRA",8,14,"Augusto Frederico de Oliveira",NA,"M",NA,NA,NA,NA,NA,NA
"6904","https://dadosabertos.camara.leg.br/api/v2/deputados/4498","SIMÕES LOPES",14,14,"Ildefonso Simões Lopes",NA,"M",NA,NA,1829-01-01,1885-05-14,"RS","Pelotas"
"6905","https://dadosabertos.camara.leg.br/api/v2/deputados/197","BARROS PIMENTEL",1,13,"José de Barros Pimentel",NA,"M",NA,NA,1817-05-17,1895-05-06,NA,NA
"6906","https://dadosabertos.camara.leg.br/api/v2/deputados/494","TOSCANO DE BRITO",6,13,"Felizardo Toscano de Brito",NA,"M",NA,NA,NA,NA,NA,NA
